ID,PrimaryStreet,StreetMap,Location,Latitude,Longitude,Source,1972,1981,1987,1989,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,AMPeak1972,AMPeak1981,AMPeak1987,AMPeak1989,AMPeak1994,AMPeak1995,AMPeak1996,AMPeak1997,AMPeak1998,AMPeak1999,AMPeak2000,AMPeak2001,AMPeak2002,AMPeak2003,AMPeak2004,AMPeak2005,AMPeak2006,AMPeak2007,AMPeak2008,AMPeak2009,AMPeak2010,AMPeak2011,AMPeak2012,AMPeak2013,AMPeak2014,AM Peak 2015,AM Peak 2016,AM Peak 2017,PMPeak1972,PMPeak1981,PMPeak1987,PMPeak1989,PMPeak1994,PMPeak1995,PMPeak1996,PMPeak1997,PMPeak1998,PMPeak1999,PMPeak2000,PMPeak2001,PMPeak2002,PMPeak2003,PMPeak2004,PMPeak2005,PMPeak2006,PMPeak2007,PMPeak2008,PMPeak2009,PMPeak2010,PMPeak2011,PMPeak2012,PMPeak2013,PMPeak2014,PM Peak 2015,PM Peak 2016,PM Peak 2017,Classification Counts
176,Francis Avenue,FRANCIS AVE,"North of Kirkland Street
(42.377534569600002, -71.111684615000001)",42.37753457,-71.11168462,"Harvard University North Campus Transportation Study, Feb. 2004. (ADT from March 2003).",,,,,,,,,,,,,,897,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,,,,,,,,,
177,Sixth Street,SIXTH ST,"North of Binney Street
(42.366516031700002, -71.086003108300005)",42.36651603,-71.08600311,"300 Bent Street TIS, Nov. 10, 1999, VHB.",,,,,,,,,,2450,,,,,,,,,,,,,,,,,,,,,,,,,,,,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,,
178,Sixth Street,SIXTH ST,"North of Bent Street
(42.367755999700002, -71.085698000400001)",42.367756,-71.085698,"300 Bent Street TIS, Nov. 10, 1999, VHB.",,,,,,,,,,2190,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,235,,,,,,,,,,,,,,,,,,,
179,Concord Avenue,CONCORD AVE,"East of Blanchard
(42.390873745199897, -71.156889008700006)",42.39087375,-71.15688901,Cordon Counts,,,,,,,,,17780,,,,,,,,,,,,,,,,,,,,,,,,,,,,1487,,,,,,,,,,,,,,,,,,,,,,,,,,,,1273,,,,,,,,,,,,,,,,,,,,
180,Huron Avenue,HURON AVE,"East of Grove Street
(42.382060915099899, -71.157364812400004)",42.38206092,-71.15736481,Cordon Counts,,,,,,,,,10595,,,,,,,,,,,,,,,,,,,,,,,,,,,,1238,,,,,,,,,,,,,,,,,,,,,,,,,,,,972,,,,,,,,,,,,,,,,,,,,
181,Huron Avenue,HURON AVE,"West of Larch Rd.
(42.380182218500003, -71.143844373099896)",42.38018222,-71.14384437,Cordon Counts; 2013 TP&T Citywide Counts(Used Wed &Thu Average);,,,,,,,,,10371,,,,,,,,,,,,,,,9018,,,,,,,,,,,,,982,,,,,,,,,,,,,,,702,,,,,,,,,,,,,1126,,,,,,,,,,,,,,,631,,,,,
182,J.F.K. Street,JFK ST,"North of Memorial Drive
(42.370031921299898, -71.122271630900002)",42.37003192,-71.12227163,"1998, Cordon Count; Aug. 2010 Functional Design Report for Rehab of Anderson Memorial Bridge, MassDot, prepared by FST.",,,,,,,,,24639,,,,,,,,,,,,20900,,,,,,,,,,,,,,,,1511,,,,,,,,,,,,1620,,,,,,,,,,,,,,,,1625,,,,,,,,,,,,1370,,,,,,,,
183,Kirkland Street,KIRKLAND ST,"East of Myrtle Avenue
(42.378017468000003, -71.107608486499899)",42.37801747,-71.10760849,Cordon Counts,,,,,,,,,14342,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077,,,,,,,,,,,,,,,,,,,,
184,Land Boulevard,Land Blvd,"South of O'Brien Hwy.
(42.368868536000001, -71.0734090694)",42.36886854,-71.07340907,"1998 Cordon Count & North Point TIS, Oct. 29, 2002.",,,,,,,,,35592,,,,32600,,,,,,,,,,,,,,,,,,,,,,,,2359,,,,2160,,,,,,,,,,,,,,,,,,,,,,,,3443,,,,2520,,,,,,,,,,,,,,,,
185,Magazine Street,MAGAZINE ST,"North of Memorial Drive
(42.356462074500001, -71.114004945600001)",42.35646207,-71.11400495,Cordon Counts.  TPT Cambridgeport ADT's May 2011.,,,,,,,,,3064,,,,,,,,,,,,,3012,,,,,,,,,,,,,,,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,331,,,,,,,,,,,,,,,,,,,,
186,Main Street,MAIN ST,"West of Memorial Drive. Between Longfellow bridge and Third Street.
(42.361993044199899, -71.080646688599899)",42.36199304,-71.08064669,"1998 Cordon Counts. 2013 Longfellow Gateway Pedestrian Crossing Evaluation,  McMahon for Kathy Watkins, DPW.",,,,,,,,,25278,,,,,,,,,,,,,,,25551,,,,,,,,,,,,,1871,,,,,,,,,,,,,,,,,,,,,,,,,,,,2061,,,,,,,,,,,,,,,,,,,,
187,Massachusetts Avenue,MASS AVE,"North of Memorial Drive
(42.357735875099898, -71.092898183299894)",42.35773588,-71.09289818,Cordon Counts,,,,,,,,,29551,,,,,,,,,,,,,,,,,,,,,,,,,,,,1879,,,,,,,,,,,,,,,,,,,,,,,,,,,,2166,,,,,,,,,,,,,,,,,,,,
188,Massachusetts Avenue,MASS AVE,"South or East of Magoun Street
(42.400316584700001, -71.134752150799898)",42.40031658,-71.13475215,1998 Cordon Counts; Tyler Green Residential TIS (counts in April 2011); 2013 TP&T Citywide Counts.(2013 counts used wed & Thur Average),,,,,,,,,29347,,,,,,,,,,,,,,25805,21891,,,,,,,,,,,,,2422,,,,,,,,,,,,,,1904,1409,,,,,,,,,,,,,2297,,,,,,,,,,,,,,2013,1458,,,,,
189,Memorial Drive,MEMORIAL DR,"South of Mt. Auburn Street
(42.374233330499898, -71.126469229999898)",42.37423333,-71.12646923,Cordon Counts,,,,,,,,,9096,,,,,,,,,,,,,,,,,,,,,,,,,,,,644,,,,,,,,,,,,,,,,,,,,,,,,,,,,668,,,,,,,,,,,,,,,,,,,,
190,Mt. Auburn Street,MOUNT AUBURN ST,"West of Trail Street
(42.375057000300004, -71.136835999900001)",42.375057,-71.136836,"Cordon Counts. Mount Auburn Hospital Expansion TIS, May 31, 2005. ATR counts are from Nov. 17, 2004. 2013 TP&T Citywide Counts(Used Wed &Thu Average);",,,,,,,,,12050,,,,,,11310,,,,,,,,,11155,,,,,,,,,,,,,1026,,,,,,915,,,,,,,,,743,,,,,,,,,,,,,1019,,,,,,800,,,,,,,,,906,,,,,
191,Mt. Auburn Street,MOUNT AUBURN ST,"West of Homer Ave.
(42.374870524800002, -71.148643339800003)",42.37487052,-71.14864334,Cordon Counts,25076,21417,21304,,,,,,22111,,,,,,,,,,,,,,,,,,,,,,,,,,,,1279,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538,,,,,,,,,,,,,,,,,,,,
192,O'Brien Highway,MCGRATH HIGHWAY,"East of Land Blvd.
(42.368929480399899, -71.072739973799898)",42.36892948,-71.07273997,Cordon Counts,,,,,,,,,45270,,,,,,,,,,,,,,,,,,,,,,,,,,,,3349,,,,,,,,,,,,,,,,,,,,,,,,,,,,2489,,,,,,,,,,,,,,,,,,,,
193,O'Brien Highway,MCGRATH HIGHWAY,"West of Land Blvd.
(42.369601999899899, -71.073838000099897)",42.369602,-71.073838,Cordon Counts,,,,,,,,,37032,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757,,,,,,,,,,,,,,,,,,,,,,,,,,,,2398,,,,,,,,,,,,,,,,,,,,
194,Oxford Street,OXFORD ST,"North of Forest Street
(42.385339122700003, -71.116136421700006)",42.38533912,-71.11613642,Cordon Counts,3810,6963,6631,,,,,,4987,,,,,,,,,,,,,,,,,,,,,,,,,,,,366,,,,,,,,,,,,,,,,,,,,,,,,,,,,409,,,,,,,,,,,,,,,,,,,,
196,Plympton Street,PLYMPTON ST,"East of Memorial Drive
(42.369752000399899, -71.118027000300003)",42.369752,-71.118027,Cordon Counts,1901,2020,2017,,,,,,2128,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,205,,,,,,,,,,,,,,,,,,,,
197,Prospect Street,PROSPECT ST,"North of Cambridge Street
(42.373663145199899, -71.097928198999895)",42.37366315,-71.0979282,Cordon Counts; 2013 TP&T Citywide Counts(Used Wed &Thu Average),12664,12113,13616,,,,,,14778,,,,,,,,,,,,,,,10683,,,,,,,,,,,,,852,,,,,,,,,,,,,,,561,,,,,,,,,,,,,1027,,,,,,,,,,,,,,,699,,,,,
198,Rindge Avenue,RINDGE AVE,"East of Alewife Brook Pkwy
(42.393933642699899, -71.139044299199895)",42.39393364,-71.1390443,Cordon Counts; 2013 TP&T Citywide Counts;,9800,17633,9117,,,,,,11546,,,,,,,,,,,,,,,9164,,,,,,,,,,,,,826,,,,,,,,,,,,,,,927,,,,,,,,,,,,,955,,,,,,,,,,,,,,,1306,,,,,
199,River Street,RIVER ST,"East of Memorial Drive
(42.3616663634999, -71.1153001805)",42.36166636,-71.11530018,Cordon Counts;2013 TP&T Citywide Counts(Used Wed &Thu Average),,14968,17568,,,,,,17386,,,,,,,,,,,,,,,11637,,,,,,,,,,,,,1193,,,,,,,,,,,,,,,778,,,,,,,,,,,,,1293,,,,,,,,,,,,,,,771,,,,,
200,Route 2,Route 2,"West of Alewife Brook Pkwy
(42.3980780264, -71.143035794900001)",42.39807803,-71.14303579,Cordon Counts,46475,48921,55675,,,,,,61724,,,,,,,,,,,,,,,,,,,,,,,,,,,,4343,,,,,,,,,,,,,,,,,,,,,,,,,,,,4514,,,,,,,,,,,,,,,,,,,,
201,Russell Street,Russell St,"East of Mass. Avenue
(42.391569965400002, -71.123734459999895)",42.39156997,-71.12373446,Cordon Counts,,,,,,,,,3290,,,,,,,,,,,,,,,,,,,,,,,,,,,,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,,,,,,,,,,
202,Scott Street,SCOTT ST,"West of Bryant
(42.379350999800003, -71.109811000500002)",42.379351,-71.109811,Cordon Counts,1557,1755,,,,,,,1461,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,181,,,,,,,,,,,,,,,,,,,,
203,Somerville Avenue,SOMERVILLE AVE,"East of White Street
(42.388251999799898, -71.118569000500003)",42.388252,-71.118569,Cordon Counts,13396,17146,20333,,,,,,17053,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228,,,,,,,,,,,,,,,,,,,,,,,,,,,,1227,,,,,,,,,,,,,,,,,,,,
204,Springfield Street,SPRINGFIELD ST,"North of Cambridge Street
(42.3741860003, -71.100412000299897)",42.374186,-71.100412,Cordon Counts,,,,,,,,,3331,,,,,,,,,,,,,,,,,,,,,,,,,,,,292,,,,,,,,,,,,,,,,,,,,,,,,,,,,270,,,,,,,,,,,,,,,,,,,,
205,T Access Road (Alewife),T Access Road (Alewife),"North of Egress Rd.
(42.396856000100001, -71.143309000499897)",42.396856,-71.143309,Cordon Counts,,,,,,,,,10266,,,,,,,,,,,,,,,,,,,,,,,,,,,,2529,,,,,,,,,,,,,,,,,,,,,,,,,,,,649,,,,,,,,,,,,,,,,,,,,
206,T Egress Road (Alewife),T Egress Road (Alewife),"North of Alewife Center Dr.
(42.397410000000001, -71.140322999999995)",42.39741,-71.140323,Cordon Counts,,,,,,,,,5932,,,,,,,,,,,,,,,,,,,,,,,,,,,,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,928,,,,,,,,,,,,,,,,,,,,
207,Third Street,THIRD ST,"South of O'Brien Hwy.
(42.3721897341999, -71.079574130300003)",42.37218973,-71.07957413,Cordon Counts,8532,12845,14192,,,,,,14184,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374,,,,,,,,,,,,,,,,,,,,
208,Vasser Street,VASSAR ST,"North of Memorial Drive
(42.3540900003999, -71.107042999800001)",42.35409,-71.107043,Cordon Counts,2601,4697,6169,,,,,,5677,,,,,,,,,,,,,,,,,,,,,,,,,,,,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,482,,,,,,,,,,,,,,,,,,,,
209,Wadsworth Street,WADSWORTH ST,"North of Memorial Drive
(42.360667263000003, -71.084121573399898)",42.36066726,-71.08412157,Cordon Counts,6958,7039,4763,,,,,,3257,,,,,,,,,,,,,,,,,,,,,,,,,,,,438,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,,,,,,,,,,,,,,,,,,,,
210,Warren Street,WARREN ST,"North of Cambridge St.
(42.372399066600003, -71.088197632299895)",42.37239907,-71.08819763,Cordon Counts,,,,,,,,,4898,,,,,,,,,,,,,,,,,,,,,,,,,,,,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,466,,,,,,,,,,,,,,,,,,,,
211,Webster Avenue,Webster Ave,"North of Cambridge Street
(42.3730571076999, -71.094325778400005)",42.37305711,-71.09432578,Cordon Counts,9983,8208,9159,,,,,,9143,,,,,,,,,,,,,,,,,,,,,,,,,,,,633,,,,,,,,,,,,,,,,,,,,,,,,,,,,749,,,,,,,,,,,,,,,,,,,,
212,Western Avenue,WESTERN AVE,"East of Memorial Drive
(42.364371387699897, -71.115279938100002)",42.36437139,-71.11527994,Cordon Counts,11798,12353,17439,,,,,,16032,,,,,,,,,,,,,,,,,,,,,,,,,,,,983,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290,,,,,,,,,,,,,,,,,,,,
213,Mt. Auburn Street,MOUNT AUBURN ST,"West of Eliot Street
(42.372967149399898, -71.1218465713999)",42.37296715,-71.12184657,"Conductor's Building Restoration Proejct, TIS, June 2008.",,,,,,,,,,,,,,,,,,,5720,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,360,,,,,,,,,,
214,Broadway,BROADWAY ST,"West of Main Street
(42.3625257254999, -71.084104577600002)",42.36252573,-71.08410458,"MIT Sloan School of Mangement, Project Review Special Permit Application, Jan. 8, 2007.",,,,,,,,,,,,,,,,,19501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,Wadsworth Street,WADSWORTH ST,"South of Main Street
(42.361901461099897, -71.084308523499899)",42.36190146,-71.08430852,"MIT Sloan School of Mangement, Project Review Special Permit Application, Jan. 8, 2007.",,,,,,,,,,,,,,,,,2412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,Main Street,MAIN ST,"East of Wadsworth Street
(42.3621081617, -71.0837261689)",42.36210816,-71.08372617,"MIT Sloan School of Mangement, Project Review Special Permit Application, Jan. 8, 2007.",,,,,,,,,,,,,,,,,4706,,,,,,,,,,,,,,,,,,,,,,,,,,,,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,379,,,,,,,,,,,,
217,Route 2,Route 2,"West of Alewife Brook Parkway
(42.398015438400002, -71.143184744099898)",42.39801544,-71.14318474,"Cambridge Discovery Park TIS, September, 2004.",,,,,,,,,,,,,,,62600,,,,,,,,,,,,,,,,,,,,,,,,,,,,4203,,,,,,,,,,,,,,,,,,,,,,,,,,,,4900,,,,,,,,,,,,,,
218,Route 2,Route 2,"Exit ramp, east of Acorn Park Drive
(42.398670852999899, -71.145772473799894)",42.39867085,-71.14577247,"Cambridge Discovery Park TIS, September, 2004.",,,,,,,,,,,,,,,11100,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,866,,,,,,,,,,,,,,
220,Blanchard,BLANCHARD RD,"(42.392525543399898, -71.157744495200006)",42.39252554,-71.1577445,"Cambridge Discovery Park TIS, September, 2004.",,,,,,,,,,,,,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,288,,,,,,,,,,,,,,
221,Acorn Park Drive,Acorn Park Drive,"South of Route 2, south of Alewife Access Road off Rt. 2.
(42.398242132500002, -71.146561139499894)",42.39824213,-71.14656114,"Cambridge Discovery Park TIS, September, 2004.  Residences at Alewife Station (VoxII) TIS, Nov. 2016 (counts Sept. 2016).",,,,,,,,,,,,,,,510,,,,,,,,,,,,1290,,,,,,,,,,,,,,,,86,,,,,,,,,,,,259,,,,,,,,,,,,,,,,66,,,,,,,,,,,,80,,
222,Acorn Park Drive,Acorn Park Drive,"West of Discovery Park internal driveway
(42.397817254899898, -71.150931397400001)",42.39781725,-71.1509314,"Cambridge Discovery Park TIS, September, 2004.",,,,,,,,,,,,,,,740,,,,,,,,,,,,,,,,,,,,,,,,,,,,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,,,,,,,,,,,,,,
223,Frontage Road,Frontage Road,"East of Lake Street
(42.401586999999999, -71.157017999999994)",42.401587,-71.157018,"Cambridge Discovery Park TIS, September, 2004.",,,,,,,,,,,,,,,5900,,,,,,,,,,,,,,,,,,,,,,,,,,,,708,,,,,,,,,,,,,,,,,,,,,,,,,,,,653,,,,,,,,,,,,,,
224,Main Street,MAIN ST,"Between Vassar Street and Ames Street
(42.362634445700003, -71.088804161799899)",42.36263445,-71.08880416,"MIT Cancer Research Facility, 500 Main St, Project Review Special Permit Application, Oct. 29, 2007.",,,,,,,,,,,,,,,,,,8200,,,,,,,,,,,,,,,,,,,,,,,,,,,,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,477,,,,,,,,,,,
225,Ames Street,AMES ST,"South of Main Street
(42.3618510911, -71.088300013600005)",42.36185109,-71.08830001,"MIT Cancer Research Facility, 500 Main St, Project Review Special Permit Application, Oct. 29, 2007.",,,,,,,,,,,,,,,,,,5400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,Pearl Street,PEARL ST,"Between McTernan Street and Erie Street
(42.3603350429999, -71.107366555599896)",42.36033504,-71.10736656,"Blessed Sacrament Project, Special Permit Application, Dec. 28, 2005.",,,,,,,,,,,,,,,,3300,,,,,,,,,,,,,,,,,,,,,,,,,,,,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,280,,,,,,,,,,,,,
227,Charlestown Avenue,Charlestown Avenue,"North of O'Brien Hwy.
(42.369598000099899, -71.072785000400003)",42.369598,-71.072785,"North Point TIS, Oct. 29, 2002.",,,,,,,,,,,,,35500,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,2940,,,,,,,,,,,,,,,,
228,O'Brien Highway,MCGRATH HIGHWAY,"West of Cambridge Street
(42.370911, -71.076277999400006)",42.370911,-71.076278,"North Point TIS, Oct. 29, 2002.",,,,,,,,,,,,,32400,,,,,,,,,,,,,,,,,,,,,,,,,,,,2040,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120,,,,,,,,,,,,,,,,
229,O'Brien Highway,MCGRATH HIGHWAY,"East of Industrial Way
(42.370646427899899, -71.075713539099894)",42.37064643,-71.07571354,"North Point TIS, Oct. 29, 2002.",,,,,,,,,,,,,39700,,,,,,,,,,,,,,,,,,,,,,,,,,,,2690,,,,,,,,,,,,,,,,,,,,,,,,,,,,2440,,,,,,,,,,,,,,,,
231,Cambridge Street,CAMBRIDGE ST,"West of First Street
(42.3706685951, -71.077131053299894)",42.3706686,-71.07713105,"North Point TIS, Oct. 29, 2002. 2013 TP&T Citywide Counts(Used Wed &Thu Average)",,,,,,,,,,,,,9600,,,,,,,,,,,7731,,,,,,,,,,,,,,,,,613,,,,,,,,,,,461,,,,,,,,,,,,,,,,,574,,,,,,,,,,,476,,,,,
233,Third Street,THIRD ST,"South of Cambridge Street
(42.3708290516999, -71.079897595999896)",42.37082905,-71.0798976,"North Point TIS, Oct. 29, 2002.",,,,,,,,,,,,,8200,,,,,,,,,,,,,,,,,,,,,,,,,,,,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,670,,,,,,,,,,,,,,,,
234,East Street,EAST ST,"North of O'Brien Hwy.
(42.3710211796, -71.075767127600002)",42.37102118,-71.07576713,"North Point TIS, Oct. 29, 2002. North Point2012 Monitoring Report, VHB.",,,,,,,,,,,,,3000,,,,,,,,,,2883,,,,,,,,,,,,,,,,,,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,,,,,,,,,,
235,Land Boulevard,Land Blvd,"At O'Brien Highway
(42.369204999600001, -71.0732580001999)",42.369205,-71.073258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,Cameron Avenue,Cameron Ave,"East of Massachusetts Avenue
(42.397816336799899, -71.129794164800003)",42.39781634,-71.12979416,"2419 Massachusetts Avenue Traffic Impact and Access Study, July 2009. (Rounder Records site residential project). ADT done June 2009.",,,,,,,,,,,,,,,,,,,,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,486,,,,,,,,,,,,,,,,,,,,,,,,,,,,458,,,,,,,,,
238,Beech Street,BEECH ST,"East of Massachusetts Avenue
(42.389765643799898, -71.121325183899899)",42.38976564,-71.12132518,"St. James Renovation Project TIS, 8/19/09.",,,,,,,,,,,,,,,,,,,,8472,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,,,,,,,,,,,,,,,,,,,,,,,,,,,,634,,,,,,,,,
239,First Street,FIRST ST,"100' North of Charles St.
(42.367507402999898, -71.077652469300006)",42.3675074,-71.07765247,"Cambridge Research Park, 2009-2014 Traffic Monitoring Report, Transaction Associates. (Average of two day counts)",,,,,,,,,,,,,,,,,,,,7039,7045,6259,6766,8456,7591,6821,7268,,,,,,,,,,,,,,,,,,,,,467,462,407,687,528,494,428,461,,,,,,,,,,,,,,,,,,,,,682,716,597,655,702,708,709,725,,
240,Second Street,SECOND ST,"100' North of Charles St.
(42.3676999995999, -71.079340841399897)",42.3677,-71.07934084,"Cambridge Research Park, 2009-2014 Traffic Monitoring Report, Transaction Associates. (Average of two day counts)",,,,,,,,,,,,,,,,,,,,1929,1920,1756,1683,1982,1932,2263,3099,,,,,,,,,,,,,,,,,,,,,134,165,174,170,140,179,221,187,,,,,,,,,,,,,,,,,,,,,276,243,185,200,351,313,319,485,,
241,Third Street,THIRD ST,"100' North of Charles St.
(42.367947432400001, -71.080841277199895)",42.36794743,-71.08084128,"Cambridge Research Park, 2009-2014 Traffic Monitoring Report, Transaction Associates. (Average of two day counts).",,,,,,,,,,,,,,,,,,,,8009,8625,8859,8740,9162,7915,7359,8738,,,,,,,,,,,,,,,,,,,,,618,705,682,652,664,602,554,686,,,,,,,,,,,,,,,,,,,,,698,785,814,785,752,731,695,769,,
242,Sciarappa Street,SCIARAPPA ST,"100' North of Charles St.
(42.3680995628999, -71.082218266500007)",42.36809956,-71.08221827,"Cambridge Research Park, 2009-2014 Traffic Monitoring Report, Transaction Associates. (Average of two day counts)",,,,,,,,,,,,,,,,,,,,418,466,352,825,456,447,435,591,,,,,,,,,,,,,,,,,,,,,34,34,25,42,37,38,40,30,,,,,,,,,,,,,,,,,,,,,62,62,43,45,60,70,80,122,,
243,Fifth Street,FIFTH ST,"100' North of Charles St.
(42.368266887600001, -71.083882100400004)",42.36826689,-71.0838821,"Cambridge Research Park, 2009-2014 Traffic Monitoring Report, Transaction Associates. (Average of two day counts)",,,,,,,,,,,,,,,,,,,,948,841,688,780,816,1106,1085,1273,,,,,,,,,,,,,,,,,,,,,74,74,61,58,65,152,109,86,,,,,,,,,,,,,,,,,,,,,172,112,79,80,100,139,147,226,,
244,Sixth Street,SIXTH ST,"100' North of Charles St.
(42.368464412400002, -71.085539780600001)",42.36846441,-71.08553978,"Cambridge Research Park, 2009-2014 Traffic Monitoring Report, Transaction Associates. (Average of two day c ounts)",,,,,,,,,,,,,,,,,,,,2619,2629,2475,2286,2618,2329,2591,3094,,,,,,,,,,,,,,,,,,,,,289,294,357,240,270,210,322,317,,,,,,,,,,,,,,,,,,,,,288,280,183,249,279,297,274,392,,
245,Fulkerson St. (one-way),FULKERSON ST,"100' North of Charles St.
(42.368771187500002, -71.087647057500007)",42.36877119,-71.08764706,"Cambridge Research Park, 2009-2014 Traffic Monitoring Report, Transaction Associates. (Average of two day counts)",,,,,,,,,,,,,,,,,,,,2490,2449,2342,2397,2190,2588,2292,,,,,,,,,,,,,,,,,,,,,,279,283,282,232,241,294,264,,,,,,,,,,,,,,,,,,,,,,166,147,150,163,149,166,151,,,
246,Binney Street,BINNEY ST,"200' West of Fulkerson
(42.366858748399899, -71.088809546500002)",42.36685875,-71.08880955,"Amgen Center, One Kendall Sq TIS, March 1999. Cambridge Research Park, 2009-2014 Traffic Monitoring Report, Transaction Associates. (Average of two day counts in May)",,,,,,,,,,4690,,,,,,,,,,3475,3582,3654,3802,3974,3929,4290,4986,,,,,,,,,,,400,,,,,,,,,,309,287,282,293,334,330,378,484,,,,,,,,,,,570,,,,,,,,,,389,354,336,372,393,387,412,555,,
247,Binney Street,BINNEY ST,"Between 2nd and 3rd St.
(42.365629154200001, -71.081297858499894)",42.36562915,-71.08129786,"Binney Street Project TIS, Nov. 12, 2009 (Alexandria Real Estate Equities, Inc.).",,,,,,,,,,,,,,,,,,,,12545,,,,,,,,,,,,,,,,,,,,,,,,,,,,975,,,,,,,,,,,,,,,,,,,,,,,,,,,,1127,,,,,,,,,
248,Binney Street,BINNEY ST,"Between 5th and 6th Street
(42.366053055400002, -71.0853112944)",42.36605306,-71.08531129,"Binney Street Project TIS, Nov. 12, 2009 (Alexandria Real Estate Equities, Inc.).",,,,,,,,,,,,,,,,,,,,12597,,,,,,,,,,,,,,,,,,,,,,,,,,,,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220,,,,,,,,,
249,Land Boulevard,Land Blvd,"South of Binney Street
(42.364890831899899, -71.077531358300007)",42.36489083,-71.07753136,"Binney Street Project TIS, Nov. 12, 2009 (Alexandria Real Estate Equities, Inc.).",,,,,,,,,,,,,,,,,,,,27624,,,,,,,,,,,,,,,,,,,,,,,,,,,,2190,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985,,,,,,,,,
250,First Street,FIRST ST,"Between Rogers and Binney St.
(42.365557853200002, -71.078150640800004)",42.36555785,-71.07815064,"Binney Street Project TIS, Nov. 12, 2009 (Alexandria Real Estate Equities, Inc.).",,,,,,,,,,,,,,,,,,,,5529,,,,,,,,,,,,,,,,,,,,,,,,,,,,414,,,,,,,,,,,,,,,,,,,,,,,,,,,,595,,,,,,,,,
251,Second Street,SECOND ST,"Between Rogers and Binney St.
(42.365785855600002, -71.079796848399894)",42.36578586,-71.07979685,"Binney Street Project TIS, Nov. 12, 2009 (Alexandria Real Estate Equities, Inc.).",,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,293,,,,,,,,,
252,Third Street,THIRD ST,"Between Binney and Linskey Way
(42.365425278399897, -71.082577258300006)",42.36542528,-71.08257726,"Binney Street Project TIS, Nov. 12, 2009 (Alexandria Real Estate Equities, Inc.).",,,,,,,,,,,,,,,,,,,,8534,,,,,,,,,,,,,,,,,,,,,,,,,,,,744,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,,,,,,,,,
